#datatype,string,long,dateTime:RFC3339,string,dateTime:RFC3339,double
#group,false,false,true,true,false,false
#default,0,,,,,
,result,table,_start,_measurement,_time,load1
,,0,2018-05-22T19:53:26Z,system,2018-05-22T19:53:26Z,1.83
,,0,2018-05-22T19:53:26Z,system,2018-05-22T19:53:36Z,1.7
,,0,2018-05-22T19:53:26Z,system,2018-05-22T19:53:46Z,1.74
,,0,2018-05-22T19:53:26Z,system,2018-05-22T19:53:56Z,1.63
,,0,2018-05-22T19:53:26Z,system,2018-05-22T19:54:06Z,1.91
,,0,2018-05-22T19:53:26Z,system,2018-05-22T19:54:16Z,1.84

